fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
6.7681313,0.31582838,0.38177657,2.9780283,0.042092793,10.4760685,103.99341,0.98946875,3.251445,0.5582774,11.21701
7.131507,0.3228313,0.47249168,4.808146,0.04687568,6.1827803,78.5715,0.98883706,2.934766,0.55337125,12.794072
6.781799,0.35242498,0.4619642,9.081791,0.037568662,39.146534,192.84312,0.99517184,3.099438,0.5677906,8.801343
7.101507,0.24283376,0.30402637,11.940028,0.043956555,40.25464,145.25116,0.99576634,3.1211092,0.47596544,9.479135
6.8466315,0.33588257,0.2829843,16.34268,0.051382236,41.58554,188.51762,0.997486,3.0832539,0.49953768,9.312307
6.6323447,0.34483403,0.34301186,7.019163,0.048601963,33.214115,173.51985,0.9935127,3.1425185,0.5007144,9.470873
6.734707,0.25839192,0.3763237,9.368812,0.04407897,21.228731,155.60678,0.9952004,3.127629,0.51174736,8.812685
6.8585944,0.60022175,0.35187855,4.3245034,0.035999227,33.139233,175.44319,0.9927285,3.129884,0.46299174,9.433591
8.524294,0.4681073,0.40534556,9.360519,0.04853827,20.40066,103.24465,0.9892151,2.8699837,0.35992122,13.649143
6.894359,0.33645844,0.26861405,10.961508,0.051144868,38.66175,170.24078,0.9951459,3.16052,0.48766005,9.111457
7.518783,0.33822817,0.41056046,5.107168,0.038893536,37.8962,129.28891,0.9935575,3.056718,0.4221197,9.704725
6.9012985,0.30799183,0.27578655,11.293608,0.05025391,38.798065,144.34908,0.99456924,3.0499415,0.35576573,10.225996
7.1201453,0.4924748,0.37991783,9.028303,0.04100601,34.229633,197.61023,0.9946342,3.1083014,0.53032583,9.439124
7.401047,0.58110464,0.60769904,6.4539466,0.11507264,-2.1518114,152.44211,0.99424195,3.1903718,0.36608222,9.7740965
6.8472,0.3357174,0.281006,5.6211452,0.03931805,13.665672,86.85619,0.9899382,3.0277743,0.43782797,11.837411
7.1201305,0.34509277,0.40898177,2.8391309,0.04568404,19.546232,144.44705,0.9918062,3.1450703,0.5410438,10.503115
6.774693,0.4850077,0.33201525,6.556829,0.04554803,20.46974,148.91586,0.99385935,3.3409498,0.5522495,9.328885
7.2507343,0.2681792,0.34168634,5.1024847,0.046028994,28.99704,148.74968,0.99358535,3.159096,0.5638834,9.360816
7.2453966,0.29474574,0.34899625,12.879087,0.045901943,40.851437,179.17502,0.99731416,3.0638115,0.46348175,9.388904
7.7156687,0.43893242,0.48388427,4.5486064,0.048154928,21.903,177.49602,0.9933354,3.1730206,0.63221914,9.490493
6.49658,0.36416075,0.30315244,4.8296547,0.04155962,13.790908,85.1156,0.98876286,3.1361697,0.4393576,12.18308
6.7158184,0.27202842,0.5375431,5.4869776,0.08664718,35.37186,187.23541,0.99393386,3.1726806,0.4619218,9.263601
7.2047877,0.37729442,0.3555169,6.085443,0.032277662,24.874334,114.55786,0.9909636,2.9592202,0.3277012,11.347353
7.505043,0.30355653,0.38030833,4.6698565,0.03390586,24.052122,105.79592,0.989759,2.9392047,0.37706104,12.629503
7.8212156,0.7578775,0.45719108,6.451235,0.031332392,6.7332025,158.25278,0.99193907,3.1866894,0.48111185,9.996284
6.6213474,0.3606814,0.32984236,5.397489,0.039639242,21.884207,124.9794,0.9911836,3.197741,0.40841532,10.625434
8.019992,0.2829592,0.46427873,5.349782,0.04168406,35.192165,146.40868,0.99446255,3.0545077,0.7247547,9.263607
6.5511675,0.4138344,0.24352318,6.4531817,0.043838408,21.060837,89.07781,0.98894304,3.0478673,0.34190476,12.76732
6.963455,0.7947251,0.17875327,5.7627,0.05830715,2.0140717,104.71957,0.99283785,3.2024248,0.4314079,9.820957
7.227569,0.33383274,0.29229167,15.657353,0.05621686,40.208336,164.9146,0.99638486,3.1156504,0.43562296,8.938037
8.187949,0.24043928,0.46292874,2.3593216,0.040909722,19.441645,125.41874,0.9919739,2.9837322,0.60846317,10.378518
6.9266176,0.38001424,0.39507186,5.5231967,0.045300417,-0.2512978,73.26161,0.98824364,3.0399666,0.5867998,13.067036
7.4888673,0.6919774,0.23299262,6.018461,0.04307098,7.8223934,114.11229,0.9929777,3.171956,0.51573044,9.951603
7.0946293,0.2924663,0.39770675,3.734282,0.040878057,18.612213,107.89584,0.98979723,3.1983478,0.62846124,11.339713
6.646887,0.32379362,0.40110424,4.6611376,0.03989077,14.22142,98.49971,0.9897454,3.0463424,0.56930745,11.834023
6.745342,0.33688822,0.28751555,4.754243,0.042083316,23.937614,105.08393,0.9896167,3.145083,0.40328807,12.072011
7.168167,0.32772616,0.50902265,3.7054493,0.04545211,28.657505,183.97545,0.99242055,3.1270092,0.6284645,10.459842
7.038915,0.62979734,0.51598597,3.2971525,0.03444341,25.46464,193.09354,0.99361104,3.0727081,0.5427415,9.13794
6.667368,0.37801227,0.29287922,5.6434445,0.04691085,26.951426,111.52239,0.9886069,3.1138313,0.37221423,13.13868
6.9509873,0.23697682,0.3226936,11.709973,0.04662584,40.507126,159.88542,0.9960273,3.037893,0.44112328,9.114763
7.762516,0.6373451,0.5386875,2.8343143,0.044669114,25.281137,240.02185,0.99266654,3.110032,0.8781898,9.298323
6.9225693,0.41155595,0.37340978,6.226999,0.034437288,28.633535,132.2012,0.9900821,3.0283732,0.3096339,11.748549
6.722615,0.32033587,0.24713437,11.7237,0.041486863,33.63412,158.63445,0.9960511,3.0212674,0.43887866,9.167597
6.5488963,0.2967006,0.33007124,2.4574962,0.041234672,16.680937,107.64483,0.9906369,3.2052228,0.46849775,10.405382
7.6229796,0.31376833,0.519264,4.0350432,0.039294645,18.955109,152.3331,0.99360174,3.0599551,0.52939785,9.136281
6.8209577,0.4040325,0.2727457,7.064054,0.05008721,36.571194,138.21309,0.9923937,3.3093278,0.472294,10.373675
7.488586,0.30529162,0.3835684,4.1714535,0.04035148,25.302147,121.00735,0.989642,3.1090825,0.5186801,12.135297
6.851652,0.23738557,0.36106262,12.963798,0.040385053,39.632458,151.0554,0.9961586,3.083837,0.39312813,9.05349
6.667465,0.3497276,0.3896596,5.9146185,0.041310042,17.674765,142.04414,0.9926285,3.1597173,0.47904614,9.865389
6.801983,0.23734005,0.3199981,5.0300417,0.04339532,30.328241,116.888084,0.99098516,3.1498492,0.41954467,11.029277
6.9991918,0.2854501,0.2228038,15.567568,0.05632574,41.292843,157.68849,0.9967774,3.175098,0.47943956,9.214673
6.924629,0.4402566,0.40862036,5.633655,0.044248037,18.348635,127.85079,0.99090797,3.2490938,0.51964664,11.007744
6.5434523,0.44158912,0.32941142,5.371432,0.045954395,18.393457,99.81608,0.98923546,3.2728522,0.4102775,12.264714
6.9961085,0.24266034,0.36024782,4.145577,0.039001662,30.594114,122.62603,0.99140364,3.0189161,0.39759973,10.745114
5.8681955,0.18675563,0.44511515,4.5461864,0.11261523,24.057758,157.09859,0.9929647,3.0935328,0.36835632,9.1857395
7.148599,0.33159578,0.2939617,10.577463,0.053622887,30.785118,169.16595,0.9959049,3.153377,0.5849258,9.049496
6.977202,0.47230208,0.508557,5.5915604,0.03982019,36.07962,193.74901,0.99438804,3.135204,0.5036849,9.32227
6.5839396,0.3515038,0.32048488,4.126379,0.04668944,26.15697,130.03557,0.9920286,3.3300762,0.5353961,9.809699
6.572399,0.23520589,0.21354145,13.03318,0.049585454,30.54967,149.21884,0.99655145,3.0858896,0.47189873,8.9227915
7.20878,0.29675087,0.4432083,21.958958,0.05793825,41.833065,168.99263,1.0013012,3.1223638,0.5152942,8.988361
6.328705,0.30944934,0.29309776,6.353467,0.047914665,16.24661,80.9506,0.99252486,3.3057375,0.44050384,9.538096
7.9318485,0.25762302,0.53666884,1.1166779,0.0408331,14.432207,153.19437,0.9921961,3.0116184,0.541612,9.876985
6.722635,0.27947202,0.35091886,8.720364,0.042744856,35.432285,155.29314,0.9936911,3.1324723,0.40625763,9.628697
6.9772596,0.7606958,0.38280421,6.7833276,0.027798597,10.741123,189.30933,0.99321777,3.0642824,0.4840406,9.197407
6.9503784,0.26533586,0.28853,21.691956,0.060155716,38.976986,175.33516,0.9996464,3.0740864,0.4962485,9.141453
6.6146255,0.40644103,0.49765435,9.886945,0.038441237,33.350758,189.97997,0.9958436,3.0924075,0.4912985,9.161461
7.921931,0.327467,0.5026766,2.289104,0.05046282,12.512712,123.38824,0.99123406,3.0946724,0.45776236,11.502903
7.167787,0.27175018,0.4712817,2.817627,0.03005951,6.4915843,112.77085,0.99077487,3.0403516,0.53547126,10.714013
6.2784595,0.22691654,0.4931706,5.619803,0.064571396,30.14012,141.92934,0.99359816,3.1100388,0.3247359,9.056465
6.361057,0.25626922,0.3327974,3.1101284,0.034694728,22.074398,103.93759,0.9913762,3.2383769,0.4971225,9.788411
7.104033,0.3679007,0.42206338,7.113852,0.04281171,34.398567,173.87323,0.99366385,3.0639615,0.40599048,9.847246
6.4353576,0.3374735,0.3285945,10.926232,0.042361435,41.726814,194.03989,0.99564594,3.086727,0.46729258,9.331567
7.797933,0.33955574,0.33194053,12.25997,0.046212025,44.73319,155.62862,0.9948204,3.0109422,0.3912813,10.382944
7.185625,0.5064509,0.29820654,6.736108,0.0608869,27.86172,172.38269,0.99315375,3.123645,0.43021223,9.775081
7.136985,0.3993846,0.39627895,5.172944,0.041892186,24.209044,108.87645,0.98896194,3.16942,0.4537729,12.205521
7.0321994,0.34209603,0.3781234,3.9855716,0.046559356,24.544533,123.751785,0.9891575,3.1669607,0.5692535,11.783342
7.27335,0.23930745,0.40562326,6.7893906,0.03543775,31.711802,146.66147,0.9942459,3.0521195,0.5162314,9.227304
6.8157015,0.31078038,0.38322583,5.6715093,0.042953037,33.66812,169.37624,0.9923703,3.036552,0.4251445,9.975153
7.085865,0.3453658,0.46583754,6.2299914,0.050176498,17.373959,183.93243,0.9940786,3.2546768,0.59306896,9.623815
7.0698285,0.8022197,0.32652822,6.3369365,0.03365679,19.540367,172.7244,0.9933732,3.0991588,0.52984494,9.431789
7.2265797,0.53663236,0.52018434,3.9535995,0.092700556,20.239687,163.25708,0.9941328,3.1283958,0.4865578,9.134421
7.3323317,0.25897172,0.40259185,3.2505972,0.041871447,28.921831,133.4233,0.99141115,3.0586555,0.53184235,11.0456505
6.770346,0.57791793,0.21609828,6.7997847,0.057123307,19.143589,83.76013,0.99131083,3.4387646,0.37241784,10.415479
7.4687333,0.23978159,0.46839854,2.5445395,0.04538413,19.813675,98.22954,0.9899346,2.9901853,0.5464643,11.777972
6.6874523,0.29700246,0.33445826,4.0802565,0.03883358,26.121878,139.02098,0.9922397,3.0183427,0.39114884,9.754405
6.8074427,0.30932012,0.37772173,4.8427444,0.04403719,17.92851,140.30193,0.9922391,3.1751533,0.50241584,9.866052
7.9938874,0.26166838,0.50219345,3.6891227,0.038012538,15.208815,102.3698,0.9906831,2.9397118,0.41059163,11.997493
7.987859,0.29541412,0.57358295,2.2820208,0.04340106,9.483424,140.98457,0.99168825,3.0565054,0.4741188,10.436838
7.162558,0.5179298,0.28300178,4.866926,0.03623909,20.626001,129.73901,0.99231607,3.1127794,0.4831206,10.183019
7.8109064,0.33634576,0.40036786,7.970692,0.029681422,40.90999,145.53867,0.9939842,2.9711914,0.34432578,10.217619
6.9253097,0.4735857,0.55713516,7.5210905,0.036596417,29.158485,188.07547,0.99513966,3.1260114,0.539345,8.72197
6.486891,0.26142994,0.27729493,9.599594,0.04490626,37.535885,146.1325,0.99444246,3.1506064,0.4699942,9.091746
7.5277476,0.20996621,0.4207788,3.524616,0.043008868,29.60652,120.5884,0.9921662,3.0528736,0.5846263,9.676272
6.783524,0.3111454,0.3461095,11.237794,0.044273913,34.420826,170.44972,0.99581015,3.1002173,0.48594943,8.724763
6.6187377,0.5444393,0.27837777,8.582929,0.039937284,23.18244,106.33162,0.989318,3.0515504,0.3150634,12.921842
6.9832754,0.5223429,0.27855518,6.094939,0.03105141,29.303276,156.3255,0.99236715,3.0388517,0.4147923,10.13442
7.3855004,0.6723997,0.44189942,8.230335,0.032139406,18.327122,164.50418,0.994228,3.0675588,0.44651362,9.684744
7.3662863,0.32880566,0.33580738,18.788406,0.059990756,52.655167,204.37958,0.99814874,3.1202927,0.48672858,9.270576
6.679163,0.33655283,0.327306,16.65138,0.04401318,28.06695,176.17317,0.9981676,2.9814389,0.5054998,8.860636
6.7515264,0.28630936,0.34091413,2.8485925,0.043462597,21.053701,109.79976,0.99221694,3.26694,0.5097545,9.676326
7.3742085,0.3446743,0.50727814,5.8310003,0.04534857,31.358786,136.26517,0.9884914,3.0976522,0.42235497,12.992017
6.4787207,0.33038417,0.34188145,6.1959815,0.036050327,24.310326,116.70993,0.991477,3.0080273,0.3043896,10.712141
7.1418,0.29939598,0.34984174,6.657879,0.04050407,29.56722,139.06728,0.9937289,3.0705056,0.43324775,9.351102
7.124336,0.29452527,0.3274976,18.26054,0.046023726,39.5586,177.82552,0.9981153,3.1310723,0.49632853,9.315175
6.8653913,0.43437198,0.36513704,6.0114264,0.04766533,21.620174,133.01488,0.99311876,3.2014062,0.45904052,9.916313
6.675666,0.61535645,0.26539546,5.136748,0.044949245,19.296146,126.28871,0.9923913,3.2385545,0.47578275,10.129528
7.325595,0.26551354,0.3482589,5.4623356,0.038592625,30.828981,124.87867,0.99288964,3.2869368,0.5992181,9.406138
6.590126,0.27293456,0.36216503,3.8751688,0.03836649,14.307747,93.75899,0.9906571,3.0681987,0.5605502,10.572526
7.5151258,0.26305208,0.38937166,3.6885366,0.03678722,25.842962,122.138565,0.99106556,3.0244126,0.533755,10.923477
6.6346545,0.3428105,0.35287395,4.9113,0.04706321,12.464846,78.7628,0.98945135,3.0122821,0.49828744,12.2537775
6.863374,0.41023603,0.43820864,5.0378866,0.02698097,20.142176,133.69984,0.9925025,3.043625,0.35104877,10.585856
8.199184,0.23348103,0.536241,5.6587677,0.043385133,23.609983,148.40643,0.9946985,3.132767,0.5385201,9.160644
8.571228,0.47044915,0.36175504,10.732358,0.05071474,31.665182,107.18391,0.9908357,2.8473494,0.27354878,13.511811
6.4036446,0.259268,0.2922032,3.9988334,0.041199576,25.749346,117.14321,0.9906492,3.0727122,0.4021207,10.654025
7.114224,0.29776433,0.34738907,11.262955,0.052338395,37.099934,167.89857,0.99661905,3.123015,0.49517176,9.236646
7.8125515,0.2881394,0.39218736,5.8211017,0.041254245,25.738562,111.00012,0.99315506,2.96626,0.42484644,11.25063
7.1654544,0.45895967,0.4276914,4.8678985,0.039337818,22.075575,156.23961,0.9926721,3.1112564,0.55216855,9.778548
6.6127453,0.34862268,0.29078758,5.8799214,0.040444896,28.091265,110.441986,0.9896693,3.0995889,0.42406973,11.897167
7.54035,0.3226821,0.27089456,23.93631,0.0645671,59.02842,209.93999,0.9992566,3.1872673,0.53456813,9.355217
6.7234983,0.26858705,0.383077,18.979235,0.05972439,29.041359,189.04065,0.99864995,3.1826937,0.62394345,8.885361
6.653084,0.24723898,0.31047678,11.088886,0.04195171,28.076727,154.44212,0.995856,3.0147667,0.4447254,9.016769
7.2991285,0.2632744,0.34780985,21.567062,0.042295642,47.281902,178.46054,0.9997058,3.119812,0.53243464,8.885597
6.777169,0.24952757,0.2948605,6.3632517,0.037522938,35.323223,132.9295,0.99330384,3.0176265,0.41708514,9.803912
6.362899,0.36755094,0.25669378,5.6347933,0.04037581,20.165024,102.108025,0.98999697,3.056956,0.35195506,11.62601
6.655065,0.33649343,0.36834946,4.674547,0.044844717,17.430864,89.23473,0.988805,3.0667152,0.46769562,12.226321
7.620165,0.377449,0.3141723,12.686113,0.045684043,56.45438,187.60143,0.9947813,3.1614008,0.44778475,10.219903
6.9013743,0.29180503,0.34794393,2.9083083,0.03889491,19.818573,121.30776,0.9918067,3.2827091,0.5831459,9.78049
7.094281,0.2738372,0.35627818,4.038449,0.03850473,29.186493,112.107765,0.9918007,3.0967183,0.45255363,10.970311
7.3220563,0.2753222,0.36499146,5.0266237,0.039785795,26.54102,135.27164,0.9931438,3.0186868,0.4410838,10.066379
7.272846,0.35637274,0.3354918,5.8068604,0.039059035,29.77284,139.51115,0.9918403,3.094057,0.3970897,11.483428
6.876547,0.33740178,0.38972872,6.437929,0.034205496,26.393993,145.28064,0.9926276,3.1265428,0.4550237,9.898801
6.425496,0.5450058,0.2820218,5.049837,0.054390606,13.293105,93.098625,0.991607,3.3321495,0.51592237,9.944211
6.7087827,0.2725804,0.36140278,4.0095596,0.0435687,13.410588,82.0905,0.9899049,2.998595,0.50369334,11.627044
7.122316,0.2857157,0.36638874,4.248476,0.040341116,20.512182,113.6266,0.9916001,3.0721695,0.48059842,10.337199
7.411716,0.25656843,0.4068353,4.134429,0.03621338,18.218441,105.3881,0.9912926,2.944063,0.34278154,11.680348
6.9088635,0.5881204,0.30996782,5.4640336,0.057167977,7.0751204,69.83561,0.99157447,3.5006218,0.53853256,9.725903
7.4103384,0.2677962,0.37056744,10.408489,0.04759055,36.697083,163.98114,0.99531853,3.149643,0.51982117,9.24405
7.533487,0.27991834,0.3534448,6.106831,0.039173946,37.115566,123.79158,0.9929459,3.0506139,0.40533647,10.639143
6.8279886,0.27522704,0.26708946,4.8391485,0.034369852,33.38114,107.008995,0.99088717,3.0447774,0.3728071,11.038855
6.611592,0.34091344,0.33433715,8.309469,0.04228342,35.52541,151.69153,0.99390876,3.059926,0.37608784,9.810796
7.14566,0.6239772,0.48093238,4.666448,0.036761116,28.892561,205.27681,0.9916583,3.0853362,0.60036135,9.546232
7.1590858,0.276901,0.30872875,8.197319,0.047997005,30.318756,142.24152,0.9934044,3.1617222,0.54217935,9.225063
7.6185203,0.26611948,0.5266826,3.5791693,0.049648684,-2.0144043,113.26989,0.99056256,3.0638003,0.6636831,11.369205
6.5032954,0.24984898,0.34156471,5.4797797,0.042644404,20.50858,115.23425,0.9932401,3.3011274,0.5226141,9.440966
6.8350596,0.40939224,0.35473016,5.7271256,0.04495418,10.922504,85.53841,0.987701,3.1618912,0.48671678,13.118951
6.8625836,0.24959739,0.3546883,3.058979,0.04456532,18.283205,107.88221,0.99048305,3.0692713,0.50550437,10.843495
6.712531,0.25361037,0.25004745,9.108279,0.04226181,35.697952,132.5651,0.99376625,3.0345964,0.35345414,9.70182
7.0980077,0.57657826,0.35473835,5.7320065,0.05553478,15.6779175,170.07646,0.9945195,3.0911055,0.49644208,9.48545
6.517409,0.3074647,0.25397626,4.329515,0.0356538,16.41958,79.682816,0.9902538,3.0062065,0.39308757,11.081813
7.05804,0.28450772,0.40662682,14.896106,0.043839015,38.726494,180.86913,0.9968922,3.0206783,0.49206853,8.918236
6.686913,0.37825617,0.23330756,8.129607,0.04888878,30.386383,152.15662,0.99335116,3.056205,0.47705555,9.403381
6.464889,0.30075926,0.40414834,3.6254184,0.038170997,15.398073,107.452194,0.9903385,3.3760545,0.53151065,11.292679
7.2610044,0.30686086,0.38575023,10.085784,0.042354025,42.985374,179.20895,0.9948779,3.0939224,0.52298385,9.348277
6.6672072,0.34611827,0.31044358,3.8863928,0.042258367,23.953629,107.20166,0.98968554,3.2508295,0.4645526,11.274727
6.673992,0.28880072,0.32611316,4.83245,0.03974293,24.612694,132.30336,0.99273723,3.0972004,0.4556968,9.679383
6.4626355,0.29218823,0.348695,4.15678,0.0370041,16.79402,98.24369,0.9908769,3.151765,0.47633123,10.483342
6.881686,0.23142461,0.27474967,8.844847,0.047957484,29.11402,129.69789,0.99454993,3.3195975,0.47110376,9.214056
6.6575403,0.3732535,0.4858715,9.918536,0.059164632,30.718096,172.61952,0.99457765,3.0221763,0.44372615,9.000015
6.3267875,0.3265952,0.31521174,3.739304,0.03999199,28.386211,105.86321,0.9914797,3.3186357,0.44777226,10.562274
6.8173237,0.28102735,0.63671106,4.2959547,0.10146442,30.327871,222.46399,0.99348134,3.2146096,0.51659995,9.440012
7.4136186,0.2883837,0.43787614,4.57631,0.040228795,0.08380889,76.63009,0.9897842,3.0292096,0.63184243,12.1079645
7.375149,0.3829012,0.37868294,16.04639,0.05501492,39.039692,197.69373,0.996451,3.2498033,0.61323196,8.997552
6.6698394,0.2743667,0.36257958,3.391481,0.03892619,13.055493,98.82283,0.99032444,3.1145236,0.53211665,11.353616
6.99161,0.26351267,0.38212767,7.818909,0.03817911,28.646505,151.97595,0.99381435,3.2025096,0.5855967,8.918451
6.8650293,0.32325664,0.43810296,3.9926753,0.045119938,8.646886,80.47596,0.9892776,3.1173134,0.63887894,11.900883
7.5024457,0.2595437,0.36205214,5.3256187,0.041572012,26.92115,107.55493,0.9907165,2.9667192,0.40179533,11.345263
7.7042227,0.21584952,0.4293672,3.7050366,0.03878514,30.324667,142.3333,0.99347776,3.062712,0.47351983,9.465882
7.959096,0.28142053,0.5038978,2.6746912,0.04300995,18.474667,132.92902,0.99206203,3.060874,0.73783666,10.868389
6.824051,0.2430976,0.3249206,6.6791754,0.040518027,31.565609,143.16989,0.9939931,3.0566852,0.45937422,9.235819
6.9655366,0.2678553,0.34275585,3.4058197,0.03747545,20.166866,96.17379,0.9900872,3.089174,0.46845803,11.393753
7.713874,0.36227518,0.45442635,10.850454,0.05994849,33.551956,209.74127,0.99601245,3.271133,0.6965913,9.117058
6.942919,0.2812558,0.34141484,3.9311624,0.036324255,22.076014,108.10553,0.99056524,3.019489,0.3650792,11.133188
6.892359,0.26613256,0.38255966,3.7406545,0.037023306,13.264845,91.288414,0.99042207,3.0007002,0.44412854,11.233337
6.739643,0.51417255,0.471858,5.866988,0.03856481,21.89642,177.98769,0.9941039,3.107034,0.4775119,9.315695
6.8457575,0.31695202,0.34442922,4.2915564,0.047690067,11.360894,110.52389,0.9907789,3.1568282,0.54322153,10.678477
6.5965595,0.344803,0.29261413,9.395318,0.041049458,29.268356,144.0746,0.9944844,3.016273,0.3755288,9.476104
7.816249,0.25832954,0.43965212,3.9750857,0.0400309,32.684265,123.073975,0.9913933,3.038148,0.48343164,10.981444
6.6236496,0.26118392,0.3909207,11.425501,0.049248632,40.552887,180.62766,0.99650514,3.0741758,0.43241563,8.790143
