"fixed acidity" "volatile acidity" "citric acid" "residual sugar" chlorides "free sulfur dioxide" "total sulfur dioxide" density pH sulphates alcohol
7.0255523 0.21546838 0.384253 12.079295 0.04826701 67.364944 232.4869 0.99905103 3.0935175 0.42048386 9.264692
7.0640554 0.18032077 0.46630904 -0.12722038 0.04034072 35.20756 160.63612 0.99258745 3.1100051 0.49080434 11.552114
7.2731767 0.28329712 0.33952338 0.80884093 0.04581203 40.630642 181.95924 0.9943492 3.0470617 0.4039653 8.775905
6.836823 0.26175702 0.37183207 -1.9035647 0.041037526 36.635124 151.40144 0.99068666 3.0158458 0.35544637 12.688252
6.9273477 0.19722176 0.47061116 -2.487633 0.03051652 49.210842 188.80365 0.99232715 3.3459446 0.56258446 12.994703
6.679039 0.13300972 0.36605048 1.9359589 0.047907673 35.70073 151.09802 0.99431944 3.2010243 0.4732352 9.907196
7.6461997 0.24802917 0.35941985 -1.9677005 0.042221453 40.25876 174.8641 0.9924004 3.02601 0.3768856 11.906777
6.882993 0.19400486 0.35148603 1.416659 0.042991966 30.859917 131.63324 0.99235517 3.0271657 0.37895355 10.769654
7.4165998 0.23108526 0.39603642 5.128907 0.05003472 36.985676 173.80719 0.9964091 3.195641 0.4249765 10.014676
6.272443 0.18975276 0.3135663 1.3320194 0.033332467 26.591112 127.91088 0.99093133 3.0233245 0.35791245 12.026173
8.258682 0.20076677 0.5477189 4.7473655 0.097103946 57.47381 241.61864 0.9972834 2.9267592 0.48565173 9.899275
7.351595 0.32388607 0.41524267 3.42324 0.04309604 59.547276 255.78061 0.9966486 3.053275 0.3748031 9.454344
7.807316 0.21494228 0.45958692 -0.010231348 0.047253605 38.954502 181.45671 0.99582905 3.1123736 0.5315323 8.9456215
5.5877814 0.22496624 0.29328766 -0.6893535 0.035981517 38.252804 145.39713 0.9914005 3.1418757 0.3310876 11.93014
7.9930162 0.47721428 0.41025946 -0.57237417 0.041325543 27.004328 219.2458 0.9953792 3.2191253 0.29389286 11.122127
5.267497 0.23395263 0.34025943 -3.1334815 0.050142046 25.531223 150.98947 0.99214536 3.5071921 0.38846627 10.636663
7.260435 0.2086429 0.35677493 4.295535 0.046009947 37.454746 157.2495 0.9958981 3.136194 0.35260928 9.669899
7.4395385 0.32956123 0.32851502 -1.5676644 0.042915042 41.15927 181.88448 0.99144846 3.1534257 0.30543607 12.948509
7.758505 0.15339257 0.41548944 8.935268 0.047223564 41.17827 187.47552 0.9991094 3.1353478 0.47978765 9.11678
7.3614216 0.15013668 0.36629835 7.1394515 0.05293551 40.646225 185.61761 0.9975395 3.0318575 0.43316022 9.103936
7.7337427 0.21099985 0.39513558 18.050692 0.05256478 45.59458 199.77814 1.0027896 3.1881635 0.47534972 9.002127
7.3442907 0.16188194 0.4349191 3.0932946 0.04413501 35.426434 165.9994 0.9947354 3.143548 0.4864632 9.922046
6.6253333 0.17555442 0.295375 2.4922228 0.04033368 36.573746 140.48135 0.9933649 3.022439 0.37024462 9.930003
7.2960434 0.20602491 0.39091948 0.69533443 0.039205957 39.730152 170.03694 0.99415845 3.0868013 0.4501887 10.086126
6.857101 0.20943138 0.36829692 0.9671291 0.049314115 43.286736 197.31198 0.9950003 3.2491798 0.51137084 9.551627
7.755051 0.17285353 0.53339106 2.8768907 0.050090328 47.979034 217.29298 0.9971413 3.4164867 0.59964365 10.57087
7.5909753 0.37391794 0.28212017 0.6615634 0.036570035 32.536884 143.60014 0.9930205 3.0436692 0.25154704 11.461307
6.923323 0.1597351 0.452193 2.8559022 0.044767834 47.254074 183.21062 0.9963904 3.257371 0.4531011 9.864806
10.314917 0.21397133 0.6498181 -3.8404481 0.060773075 31.26173 190.07996 0.9987883 3.0648255 0.69290334 10.025496
6.794282 0.20865498 0.41281623 11.015593 0.05265688 63.024925 234.19412 0.99964714 3.2022598 0.48716488 9.209181
7.348156 0.21052872 0.37381917 -1.0718547 0.035537887 33.929947 169.25214 0.992779 3.1297843 0.44378668 11.346582
6.6152596 0.18238848 0.33535945 4.233855 0.038636006 44.19427 179.3139 0.99533886 3.0554848 0.3790682 9.82574
7.17908 0.19474724 0.37379318 3.63851 0.046405494 38.083416 173.5777 0.99504185 3.1286752 0.38101146 9.705349
6.3110213 0.17841002 0.33987716 0.5660912 0.040132392 26.967001 119.352776 0.9911323 3.0937161 0.39241484 11.449799
8.085148 0.21138188 0.46726885 1.8852173 0.04752875 43.383293 200.7551 0.9966837 3.0552037 0.46530426 9.580759
6.145994 0.3387128 0.19025402 0.38163602 0.03829172 39.103058 158.7499 0.99181116 3.1383927 0.27031803 12.741305
7.464852 0.20919123 0.464193 6.890407 0.05138892 42.384296 187.81587 0.99947023 3.2298212 0.57228523 9.2997055
6.822491 0.14360316 0.4039066 0.4018039 0.040822923 25.486525 130.06339 0.9926846 3.0766604 0.49008134 10.657858
6.2684755 0.2194287 0.37742308 -1.606704 0.045169648 27.671959 172.78485 0.9928507 3.2295074 0.42086878 9.599376
7.325666 0.1927208 0.4251289 9.231961 0.044058505 45.9262 191.80174 0.9981625 3.1302679 0.5051061 9.148154
6.560301 0.26984236 0.2649577 -0.6363589 0.033774003 35.184544 168.60962 0.9913308 3.0373752 0.27546012 12.633098
5.6961026 0.19948716 0.34486967 -0.10107284 0.040530052 34.05498 163.75397 0.9915047 3.2572005 0.3882971 11.734268
6.6574044 0.189683 0.43495512 -0.9386779 0.045784812 35.800713 174.4618 0.9921466 3.2091627 0.4349832 11.784097
7.4759707 0.24359201 0.34761083 1.4749027 0.037337635 44.162533 193.52007 0.9956061 3.0677161 0.39232552 9.539035
8.498159 0.18628615 0.5328042 -1.419308 0.039324388 22.166874 162.76176 0.99570817 3.2023556 0.60605067 10.076793
5.796003 0.22651847 0.3575643 -2.5627189 0.04569299 44.743866 214.58427 0.9936529 3.35664 0.44549984 9.617177
6.9733906 0.23601481 0.42658073 -2.984976 0.033731304 40.326447 177.07503 0.9917684 3.1917722 0.45223674 12.628428
6.5034566 0.3276355 0.32121885 2.4065113 0.04030065 72.64201 288.47955 0.995886 3.0119467 0.3701823 10.085681
7.494497 0.16954511 0.58839494 -1.8592596 0.042964265 25.955555 129.03033 0.9932846 3.1593988 0.60921043 10.508603
6.966995 0.22485472 0.49822706 0.34464708 0.048379835 32.914852 156.09001 0.9936976 3.3273737 0.50646424 11.371162
6.15965 0.22646084 0.45186102 -2.4837596 0.06819555 29.900629 206.40381 0.99541646 3.6249552 0.5897986 10.173414
6.24115 0.2539448 0.39823782 -0.8729659 0.040279604 37.09688 157.54553 0.99174494 3.165846 0.37749505 12.785884
5.8104405 0.19321506 0.37928852 0.24274051 0.054761093 37.33619 198.5152 0.9934466 3.4112298 0.52005804 9.743934
6.8380337 0.30482683 0.31847104 -1.136643 0.035304308 40.470867 183.8472 0.99167955 3.0599415 0.27662104 12.50702
5.255682 0.3410082 0.32683986 -3.7449777 0.049011663 26.099474 204.04956 0.99236465 3.4593868 0.42348272 9.573596
7.463755 0.32567388 0.39309487 0.15222424 0.051628705 38.505302 197.4085 0.9963161 3.1163895 0.41516706 9.3434305
6.392853 0.1801345 0.3350139 11.48907 0.043374714 55.63184 199.4587 0.9989524 3.075939 0.4150832 9.215589
7.1613245 0.20439614 0.44071224 0.48360768 0.053459354 45.011597 213.79045 0.99501264 3.3049254 0.53584576 10.241477
9.182309 0.3575013 0.4916492 0.51791006 0.03606532 35.633236 197.8095 0.99526453 2.9661896 0.372345 11.910907
5.908397 0.30512342 0.26045135 1.6644001 0.05647237 36.054394 213.15271 0.9959045 3.3438375 0.4322185 9.178618
5.960185 0.24236551 0.37105292 -2.558645 0.054587327 40.796032 189.92815 0.992452 3.3883955 0.4556053 10.439622
7.920546 0.105745986 0.5273963 2.3420744 0.034389462 32.377968 134.68597 0.9934554 3.0212538 0.6212064 10.708333
6.9960365 0.19305314 0.37077856 3.258724 0.050570976 50.784077 187.78125 0.99511343 3.139774 0.4557562 10.099642
7.9973407 0.10227923 0.53754544 1.0444397 0.038420357 31.349913 163.49571 0.99602604 3.1146595 0.69946164 9.849316
8.791788 0.57343596 0.40349168 -4.0643244 0.054021504 28.05083 206.60301 0.9953607 3.1546295 0.27876404 9.682967
8.371443 0.08412286 0.6242497 -1.1656524 0.037615754 34.22098 152.44571 0.9946627 3.134228 0.8153208 10.549842
6.946297 0.13054481 0.3444535 16.551817 0.06792599 71.909676 264.10928 1.0001289 2.974878 0.3912531 9.855047
7.6854854 0.13108374 0.4803635 1.2160051 0.039995532 30.311615 148.73175 0.9945052 3.0770097 0.58892417 10.145949
6.954585 0.15647282 0.46281782 3.8233492 0.04697162 43.869 186.83832 0.99636 3.2684863 0.53800136 9.79194
6.7433977 0.15766244 0.46580818 1.0253079 0.055533625 32.312496 164.74028 0.99570817 3.2158194 0.49872395 9.186433
5.941626 0.2319861 0.26425108 0.18170929 0.054104917 32.73039 197.84679 0.99538285 3.422554 0.46902218 9.219576
6.358106 0.31570458 0.40074745 -3.375572 0.067687154 44.00701 222.66475 0.99272966 3.4284494 0.49964827 10.168122
6.253254 0.1038584 0.29563183 -2.2269018 0.04757676 47.841125 185.54439 0.9936229 3.4926214 0.43548614 10.898879
6.6513867 0.20875503 0.33515233 8.323778 0.04739921 51.135597 191.47177 0.99824077 3.1078553 0.4202205 9.0831785
7.0950446 0.30728602 0.43863952 -1.8367535 0.035678383 49.690334 189.55428 0.99088216 3.0410893 0.42396536 13.547294
6.785163 0.30051523 0.28860864 0.7030234 0.03668187 36.24811 152.59366 0.9931944 3.0222955 0.29966345 10.924662
6.638842 0.18182819 0.2992402 7.593775 0.054205447 50.790558 206.20532 0.99887526 3.2463245 0.5109005 9.112409
6.19598 0.28806403 0.2545915 10.621831 0.051649798 36.147293 197.52719 0.99994785 3.361547 0.41613027 9.447798
5.835185 0.20694952 0.29570425 -1.4857458 0.04296791 37.246586 175.4288 0.9923811 3.3521955 0.43872824 10.902945
7.980659 0.12580927 0.5104358 0.8922127 0.031087903 33.280445 155.36188 0.99200135 3.0325236 0.55635613 12.112106
7.1915026 0.2391013 0.4064994 -1.356995 0.032272305 40.91014 153.34909 0.99232686 3.0915592 0.45058277 12.592653
6.8182325 0.20014437 0.3514984 8.010285 0.058243364 35.45511 201.56142 0.9997599 3.3756282 0.47166747 9.314495
5.8720136 0.20874755 0.39081302 -3.1852896 0.0437402 33.176693 158.58414 0.99034435 3.3600807 0.45310318 12.252163
6.911677 0.3153459 0.34206215 -3.6028538 0.04564606 53.56278 215.18456 0.993014 3.3213785 0.40279233 11.55174
7.0474944 0.29798636 0.36086303 -2.0564897 0.039329153 38.564983 189.3625 0.9934155 3.151578 0.38909933 10.415488
7.243238 0.23328121 0.3741601 4.16274 0.046955902 43.186077 202.73178 0.99624825 3.1457348 0.4367408 9.506926
7.1404147 0.14303374 0.4453224 -0.3281488 0.043478478 31.045847 168.8929 0.99178797 3.1873486 0.47822705 11.392988
5.682969 0.25861916 0.36438403 -3.446426 0.06267392 23.312037 185.2078 0.99308026 3.4725282 0.46070206 10.032508
6.598275 0.18029028 0.40871805 -0.63191307 0.054032862 68.15979 230.19186 0.9950438 3.4121559 0.49750835 9.654431
6.3689456 0.22835377 0.33524245 -1.2152783 0.03150007 31.7499 150.39882 0.9908636 3.223486 0.3951649 12.649695
6.7852893 0.2681318 0.46224418 -2.7605634 0.052181307 42.951668 173.1486 0.9930114 3.233527 0.46139577 9.175329
6.0334053 0.25049466 0.36287186 4.972613 0.04006219 75.799515 265.19638 0.99691564 3.110274 0.41209385 9.554326
8.615428 0.47395495 0.38401496 -0.788244 0.054034423 20.29488 147.59097 0.9937319 3.1070082 0.2657664 10.814888
6.4502554 0.23340063 0.44150698 -0.3363999 0.03627707 29.821428 146.52222 0.99076205 3.2476397 0.41623795 12.81036
9.766348 0.48129192 0.52479297 -6.7985077 0.06094687 37.277504 244.0876 0.998143 3.114788 0.348022 8.897571
5.896644 0.21656734 0.38995856 -2.5642674 0.046067752 32.74677 170.24173 0.99101263 3.3006132 0.41645148 11.562458
7.336825 0.2825162 0.40245596 1.2830899 0.035225842 40.869255 193.20026 0.99440074 3.0708249 0.3653493 11.096593
8.747584 0.13746546 0.56214845 7.512737 0.044272356 50.226692 211.2161 0.9995846 3.0800312 0.6217031 9.162711
6.9938197 0.19161001 0.33651638 -0.28142506 0.03248165 32.578312 149.06886 0.99116 3.0387707 0.36445865 12.144843
6.931575 0.13688207 0.4468307 -1.5410564 0.045463994 31.168123 152.50801 0.9935408 3.2435243 0.5322491 10.21435
6.4308066 0.17520656 0.32901677 2.5169308 0.03852487 30.039267 145.77744 0.99502313 3.2417572 0.44246587 10.403497
8.491458 0.17325507 0.5555471 0.80848354 0.044980835 32.56671 124.43088 0.99316347 2.9045818 0.54789454 10.765167
7.5378685 0.16949134 0.39363512 8.754879 0.0541988 47.76782 191.67218 1.0000957 3.3099341 0.5326932 9.499728
9.403868 0.46050408 0.49507844 -4.8478556 0.0893171 35.03078 212.31934 0.9964342 3.0340166 0.40209416 9.314107
8.02504 0.13783345 0.44942173 11.906257 0.049169082 57.57789 237.74174 1.0013798 3.0147154 0.48526457 9.408665
9.150786 0.037371293 0.64457375 -1.2014847 0.13449788 44.980106 194.47038 0.9972344 2.9075606 0.6827932 9.657826
7.1632643 0.26851466 0.38608712 3.7563348 0.043858528 44.42049 185.05005 0.99531835 3.0845222 0.41081804 9.037851
6.7711563 0.17187503 0.31522477 7.5453935 0.07477481 55.810337 230.11133 0.99685264 3.0438163 0.4058759 9.313579
6.3733296 0.2046243 0.32836577 8.577353 0.042750753 61.590374 233.9629 0.99745107 3.0322647 0.38959968 9.323297
6.1851134 0.24592784 0.318189 -1.807578 0.03805838 33.61993 173.3091 0.99158716 3.2609649 0.33197612 12.1562605
5.9497776 0.16273417 0.30609697 0.6756625 0.04244588 34.029335 141.66794 0.9913306 3.1988635 0.3758886 11.144609
5.7599816 0.3139342 0.35171124 -8.800636 0.06507454 39.76629 224.1956 0.992839 3.4912362 0.47464603 9.485968
7.7214355 0.31026503 0.40212592 4.6049757 0.051753238 40.77188 192.8481 0.9969011 3.0938103 0.36551082 9.175826
6.3621273 0.16790399 0.33000696 0.6964801 0.044074476 30.463568 130.8818 0.9929699 3.1966224 0.42094538 11.046499
6.777842 0.18373674 0.37033892 7.713273 0.04843942 53.005463 202.94739 0.9977947 3.1057694 0.43496385 9.0633545
6.1048365 0.25885156 0.28803143 2.8623025 0.04200016 23.08479 138.47421 0.99346346 3.3978643 0.37411448 10.57144
6.855459 0.16923688 0.50378186 -0.82298553 0.04574996 28.53282 131.19647 0.99424464 3.4015105 0.6463145 11.719081
7.4385214 0.27868417 0.5782931 -0.5001387 0.034763962 31.30849 150.18875 0.9907284 3.1292284 0.5417401 13.314717
5.6676493 0.2633981 0.29237446 -1.2389292 0.06335885 48.85115 217.602 0.9944881 3.3000221 0.44563687 9.093587
7.483059 0.16671221 0.39033058 0.8870362 0.054512028 40.27551 193.00131 0.9961541 3.2293234 0.54631656 9.225248
5.968591 0.13385342 0.38241547 3.7842765 0.11761116 66.708694 255.06386 0.99424154 2.939937 0.2977978 9.783746
8.08222 0.38692358 0.3685471 -2.809934 0.04479395 23.931057 200.60805 0.99634284 3.151048 0.30210966 9.7337
6.0854 0.22311565 0.32706952 0.60851926 0.054800753 32.52647 177.93686 0.9939619 3.3348804 0.45360404 9.851253
6.8099337 0.18677591 0.35452482 4.948972 0.118830785 31.714231 141.01581 0.9965585 3.1593451 0.3817674 9.413297
6.1778855 0.2417018 0.2749872 5.125169 0.051345073 50.95943 224.8822 0.99800164 3.335147 0.4033976 9.273998
8.124552 0.17032553 0.4852989 2.3402884 0.04559385 47.738075 217.17874 0.9965217 3.1165047 0.55733955 10.4555025
6.6137285 0.24533369 0.34362057 1.3876895 0.057978943 39.551476 176.70721 0.9944153 3.3623784 0.43105063 9.667604
6.443711 0.20925693 0.31216067 0.872801 0.059065778 36.489452 187.3105 0.9939189 3.2634065 0.4515176 9.234346
7.903346 0.14252499 0.34252104 4.646853 0.048046835 38.876884 154.67964 0.9959275 3.0716827 0.4776865 9.6124115
7.0499625 0.36294228 0.3240978 1.1682324 0.03817591 42.116825 187.99934 0.9946184 3.0881295 0.22837012 10.85408
6.482694 0.2237401 0.3147134 0.7773892 0.035750426 35.702896 153.4063 0.99281055 3.0609093 0.30754793 11.751203
7.723943 0.15058126 0.5406781 -2.5730238 0.12656838 31.755972 159.30534 0.9949312 3.049916 0.52088636 10.068764
7.076539 0.213817 0.46890843 0.15627217 0.057706922 27.48993 163.3075 0.99621457 3.4101985 0.63988966 9.895727
6.5081043 0.23691536 0.33241758 -0.64038515 0.028174536 40.346832 172.78925 0.9915935 3.1469004 0.39254797 12.952927
7.0222745 0.23522083 0.21136157 8.125669 0.0480492 35.277077 230.12976 0.99907357 3.2587411 0.44647998 9.362479
5.7777233 0.29359928 0.2509107 -1.3814293 0.043926857 52.155766 195.52902 0.9916134 3.237666 0.32463792 13.704463
7.2247534 0.32659024 0.43720654 2.7214682 0.04139001 58.212166 229.78062 0.99715954 3.0853868 0.43492147 9.220535
7.1119766 0.21688856 0.48841652 -0.61960846 0.04635097 40.29245 165.58063 0.992085 3.226872 0.46429268 11.506489
6.402838 0.23436515 0.3466949 -0.26946172 0.036016546 35.247726 161.73412 0.9907736 3.2107933 0.35772985 12.997278
10.169166 0.40914193 0.5752411 -1.1078002 0.05504279 29.465034 194.82065 0.99767476 3.0673087 0.5629595 9.116389
6.536141 0.19271879 0.37685984 4.540951 0.039478663 60.58253 217.74 0.9958242 3.0364227 0.40747422 9.337245
7.206592 0.204382 0.44553953 4.0800653 0.12438461 76.0291 277.0004 0.9982732 3.1589856 0.42842856 9.418534
7.0044985 0.27585605 0.40189826 0.29087666 0.054587174 35.33604 181.53886 0.99407554 3.2129972 0.48720482 9.721683
8.202377 0.18297379 0.5106837 0.40424237 0.037218243 32.35489 151.28139 0.9942393 3.0131087 0.55997074 10.618108
6.514356 0.19818352 0.3251031 2.5340812 0.039765175 51.344147 213.94528 0.9954158 3.2916272 0.44883627 10.711834
6.5983677 0.19470951 0.3923298 -0.9713978 0.046740446 43.036743 201.93504 0.9948051 3.2957876 0.514906 10.014406
7.6223135 0.28507975 0.37691572 -0.69557387 0.04709325 33.17969 149.88364 0.99298537 3.1655602 0.35907695 10.89008
5.572434 0.23103993 0.34254918 -6.7711453 0.07334701 44.48725 236.49269 0.99351794 3.556924 0.5144647 9.835515
6.664904 0.16367893 0.33614993 3.5051348 0.0433774 41.103096 168.68854 0.9951726 3.1709652 0.42684424 9.4594755
7.6114573 0.23654272 0.4037517 3.3230479 0.04668931 41.498768 207.67624 0.9967615 3.0654025 0.4114909 9.104414
7.4744124 0.18595277 0.4985021 9.982558 0.043458685 65.02088 260.18152 1.0000515 3.149596 0.46518695 8.955538
6.8510776 0.24404483 0.32351443 14.732669 0.05791607 16.270521 132.00183 1.0003453 3.2211766 0.22466338 9.129834
6.9690948 0.24684893 0.4292547 0.7842215 0.05547476 23.09314 169.04999 0.9956752 3.3696318 0.5657023 9.479322
6.817618 0.18231122 0.34159687 3.5242712 0.037604928 33.526432 139.96494 0.99327475 3.0174503 0.38846976 10.064965
7.1510715 0.17289563 0.38659263 2.163192 0.1007248 67.766594 267.0093 0.9959577 2.9139678 0.39340904 9.791836
7.0324364 0.15567933 0.48949802 -1.2671473 0.041550595 43.176636 189.13522 0.995326 3.337819 0.5648074 10.373282
7.0325713 0.19651324 0.47716752 -1.5289351 0.034333177 35.096252 159.35954 0.99334216 3.414852 0.6818377 12.689315
6.2450275 0.39881197 0.2537474 -1.1662226 0.07282424 15.737372 207.82985 0.9969867 3.59517 0.4182835 9.67652
6.608243 0.18095745 0.33136916 14.993053 0.044320974 59.915794 233.36378 1.000575 3.1507823 0.42891866 9.249416
8.152882 0.255774 0.44155154 0.70401007 0.049107738 37.52707 178.08272 0.9962034 3.1243136 0.50501585 9.235903
6.964763 0.14444289 0.3748745 6.372358 0.08447682 55.222088 219.81271 0.99728495 3.0368712 0.42162654 9.5436945
6.987432 0.261148 0.31432927 0.13824543 0.031911295 42.50328 170.54686 0.9919058 3.1357574 0.3616419 12.326931
7.195974 0.23207979 0.36356807 1.6809143 0.03729816 41.637146 194.21861 0.9952936 3.1005821 0.33866018 10.374396
6.9790535 0.2844632 0.30445465 2.970005 0.057492144 44.29316 255.4702 0.9977616 3.364489 0.47351006 9.102928
7.035173 0.23817553 0.42710552 -2.2344928 0.036958646 39.088715 178.38971 0.9915545 3.1705618 0.45249796 12.836715
7.2171907 0.14859955 0.53165674 0.1746255 0.03638707 35.093895 145.69147 0.99348885 3.1737387 0.6439626 10.603566
6.186141 0.28072754 0.42010832 -2.0456018 0.033718213 30.628597 151.75386 0.9901708 3.2330055 0.3940419 13.114806
5.7926764 0.25839645 0.31970975 -2.5445793 0.037262157 48.2132 193.88443 0.9911938 3.2287984 0.36700884 13.108525
6.416865 0.251651 0.26022634 0.790857 0.036216095 34.63717 144.00563 0.9924621 3.1229105 0.32804173 11.467951
8.110693 0.4052482 0.20659514 -1.819719 0.05267331 35.025284 161.00995 0.99437183 3.0982726 0.2394258 12.004934
8.337677 0.19606726 0.48421356 3.8115735 0.038133588 54.88563 235.56175 0.99864286 3.178167 0.5323596 9.690142
7.81697 0.36406994 0.47256535 0.15778455 0.04289703 38.519478 229.22688 0.99634975 3.0909483 0.37926692 9.198563
5.906442 0.23821503 0.381148 -0.34055704 0.051879957 28.737417 153.22823 0.992779 3.3487148 0.4479231 10.193524
6.5382857 0.18944433 0.35125855 2.0175993 0.04325502 33.18394 155.17154 0.9941301 3.3579228 0.44755843 10.34423
5.9582176 0.31284624 0.29620263 -2.1385546 0.035870805 55.87921 198.28802 0.9911644 3.2475917 0.3148617 13.691788
5.91812 0.2342914 0.27205178 0.72809565 0.1705973 24.996601 181.37169 0.99877423 3.2411458 0.23603156 9.782031
6.5047016 0.12168861 0.2526715 2.6212356 0.04493028 48.283504 193.2032 0.99661607 3.2716467 0.46919805 9.497324
6.5963883 0.19221336 0.44262826 -1.4767605 0.036192458 38.00055 168.68677 0.9918737 3.3066049 0.50333023 11.613573
